AW00012991,5642
AW00013554,5641
AW00012874,5638
AW00012609,5637
AW00012560,5637
AW00012394,5636
AW00012559,5634
AW00012623,5630
AW00012284,5625
AW00013551,5623
AW00014210,5621
AW00014224,5621
AW00014070,5619
AW00014071,5618
AW00012459,5618
AW00014065,5608
AW00014051,5607
AW00012382,5606
AW00014225,5604
AW00013553,5603
AW00013105,5585
AW00013110,5584
AW00012283,5583
AW00013038,5581
AW00012380,5570
AW00012343,5568
AW00014719,5512
AW00016580,5429
AW00013823,5393
AW00014714,5386
AW00020429,5378
AW00019592,5377
AW00018739,5372
AW00015931,5362
AW00019557,5358
AW00018701,5357
AW00020241,5347
AW00023486,5343
AW00020216,5338
AW00018729,5333
AW00018468,5333
AW00018721,5333
AW00020264,5333
AW00018722,5333
AW00020249,5333
AW00019563,5333
AW00020211,5333
AW00018702,5333
AW00022998,5329
AW00018700,5328
AW00020284,5328
AW00014300,5322
AW00023378,5317
AW00019562,5314
AW00023137,5314
AW00019601,5314
AW00020427,5314
AW00018703,5314
AW00020261,5314
AW00019653,5314
AW00020260,5314
AW00018726,5314
AW00020283,5314
AW00018698,5314
AW00019652,5314
AW00023376,5314
AW00019605,5314
AW00018767,5314
AW00018768,5314
AW00019598,5310
AW00018699,5308
AW00019565,5308
AW00019593,5306
AW00018769,5304
AW00020214,5304
AW00014716,5300
AW00014667,5295
AW00019564,5293
AW00014049,5290
AW00018697,5279
AW00019616,5279
AW00018723,5279
AW00023592,5279
AW00020236,5279
AW00020215,5279
AW00018467,5279
AW00019620,5279
AW00019615,5279
AW00019631,5279
AW00019599,5279
AW00014276,5258
AW00012286,5255
AW00011616,5253
AW00015662,5253
AW00012404,5251
AW00015657,5250
AW00014012,5250
AW00015632,5244
AW00011550,5241
AW00013974,5237
AW00015133,5237
AW00014672,5237
AW00014286,5234
AW00012526,5229
AW00014323,5221
AW00012402,5218
AW00014264,5217
AW00015120,5217
AW00014668,5216
AW00015130,5215
AW00015661,5207
AW00014326,5207
AW00011615,5205
AW00015653,5203
AW00015121,5202
AW00012463,5201
AW00012619,5200
AW00014310,5200
AW00014666,5199
AW00012745,5199
AW00014277,5196
AW00015122,5193
AW00014676,5188
AW00013973,5185
AW00015127,5182
AW00013968,5181
AW00014681,5178
AW00014055,5177
AW00015129,5177
AW00012281,5169
AW00015660,5168
AW00012492,5166
AW00012381,5161
AW00015638,5161
AW00015652,5159
AW00014275,5158
AW00014325,5152
AW00015134,5151
AW00012742,5148
AW00014301,5142
AW00014287,5141
AW00014308,5140
AW00014302,5140
AW00012272,5139
AW00013975,5138
AW00014279,5137
AW00012622,5135
AW00015630,5135
AW00014048,5123
AW00012391,5121
AW00015631,5121
AW00014324,5121
AW00012385,5118
AW00014673,5117
AW00012282,5111
AW00012808,5111
AW00014322,5111
AW00014299,5108
AW00011368,5105
AW00013769,5086
AW00011356,5069
AW00013768,5064
AW00011402,5059
AW00012384,5056
AW00012462,5048
AW00011930,5035
AW00011363,5035
AW00011358,5034
AW00016551,5032
AW00011403,5032
AW00012461,5030
AW00012292,5027
AW00011360,5025
AW00012807,5024
AW00011365,5024
AW00011401,5020
AW00022201,5012
AW00011050,5007
AW00016940,5006
AW00016552,4987
AW00016313,4985
AW00011484,4985
AW00011481,4978
AW00012299,4977
AW00012390,4977
AW00011547,4976
AW00021567,4973
AW00016416,4971
AW00011126,4971
AW00011479,4970
AW00012397,4968
AW00011483,4966
AW00011929,4965
AW00011372,4965
AW00011359,4959
AW00021569,4959
AW00016429,4958
AW00016400,4958
AW00012806,4956
AW00012738,4956
AW00021561,4947
AW00011357,4943
AW00015846,4943
AW00012305,4940
AW00021179,4935
AW00011480,4935
AW00021216,4935
AW00016549,4930
AW00016415,4930
AW00021556,4930
AW00011416,4928
AW00021888,4925
AW00021393,4924
AW00016409,4924
AW00021974,4924
AW00021951,4923
AW00016442,4923
AW00016412,4921
AW00016291,4921
AW00021891,4921
AW00021201,4921
AW00021892,4921
AW00011364,4921
AW00016532,4921
AW00021875,4921
AW00022207,4921
AW00021999,4921
AW00021957,4919
AW00016414,4919
AW00021558,4919
AW00015566,4912
AW00011134,4911
AW00022195,4909
AW00021166,4909
AW00021897,4909
AW00013230,4905
AW00021211,4900
AW00021559,4900
AW00022930,4900
AW00016547,4900
AW00021950,4900
AW00021955,4900
AW00015905,4899
AW00013478,4898
AW00021403,4895
AW00023396,4892
AW00023865,4892
AW00022193,4886
AW00021557,4886
AW00021948,4886
AW00016572,4886
AW00021945,4886
AW00021882,4886
AW00021205,4886
AW00022857,4886
AW00013729,4884
AW00013728,4879
AW00023267,4862
AW00019037,4858
AW00013314,4854
AW00028665,4852
AW00015175,4850
AW00015889,4848
AW00013885,4844
AW00015304,4843
AW00023511,4843
AW00014598,4839
AW00013435,4838
AW00019049,4838
AW00013274,4837
AW00024284,4837
AW00013019,4835
AW00013299,4835
AW00013898,4835
AW00012193,4833
AW00024235,4829
AW00023583,4829
AW00023385,4829
AW00023868,4829
AW00024310,4829
AW00023306,4828
AW00023281,4828
AW00023283,4828
AW00023731,4828
AW00013713,4828
AW00024342,4828
AW00023351,4828
AW00023866,4828
AW00023725,4828
AW00023730,4828
AW00015391,4828
AW00023397,4828
AW00023842,4828
AW00028298,4828
AW00023846,4828
AW00011942,4827
AW00028662,4827
AW00018457,4826
AW00012986,4823
AW00028666,4822
AW00016534,4821
AW00017922,4821
AW00012929,4820
AW00013380,4820
AW00013440,4819
AW00013657,4819
AW00012941,4818
AW00024332,4816
AW00016000,4814
AW00011979,4814
AW00012122,4814
AW00015490,4813
AW00013016,4813
AW00013246,4813
AW00013208,4813
AW00013484,4813
AW00015850,4813
AW00012060,4812
AW00012177,4811
AW00013425,4810
AW00013894,4810
AW00023172,4809
AW00012981,4809
AW00023164,4807
AW00013424,4807
AW00013329,4807
AW00013086,4805
AW00012921,4803
AW00013205,4803
AW00013087,4803
AW00014597,4803
AW00023829,4802
AW00023819,4802
AW00023209,4802
AW00023867,4802
AW00023830,4802
AW00013452,4800
AW00012154,4798
AW00013142,4798
AW00013401,4798
AW00013420,4798
AW00013221,4795
AW00014478,4795
AW00013249,4795
AW00012926,4795
AW00012935,4794
AW00015916,4793
AW00028664,4793
AW00015201,4793
AW00028580,4793
AW00024309,4793
AW00013402,4793
AW00017915,4792
AW00015876,4789
AW00013977,4788
AW00013658,4787
AW00017916,4787
AW00016482,4783
AW00015395,4780
AW00013093,4778
AW00013369,4778
AW00011944,4776
AW00014436,4776
AW00013896,4775
AW00013565,4775
AW00014459,4775
AW00013978,4775
AW00012710,4774
AW00013063,4773
AW00013450,4773
AW00011835,4772
AW00016431,4769
AW00013418,4768
AW00013284,4767
AW00016931,4767
AW00019048,4765
AW00013873,4765
AW00013189,4765
AW00014041,4765
AW00013361,4765
AW00013909,4764
AW00013287,4763
AW00019036,4763
AW00012918,4763
AW00013887,4763
AW00015906,4761
AW00022904,4761
AW00017909,4761
AW00016514,4761
AW00013088,4760
AW00019073,4760
AW00021969,4760
AW00012950,4760
AW00013345,4759
AW00011739,4758
AW00016526,4757
AW00017733,4757
AW00017478,4757
AW00013176,4753
AW00018465,4752
AW00018462,4752
AW00018766,4752
AW00017735,4752
AW00018332,4752
AW00018452,4752
AW00016529,4752
AW00017923,4752
AW00016527,4752
AW00018331,4752
AW00017912,4752
AW00017732,4752
AW00016519,4752
AW00016525,4752
AW00017730,4751
AW00014605,4750
AW00013660,4750
AW00013366,4749
AW00019070,4748
AW00011947,4747
AW00018461,4747
AW00015997,4746
AW00014281,4746
AW00015362,4745
AW00017736,4742
AW00017370,4742
AW00014118,4741
AW00022197,4741
AW00013032,4740
AW00013489,4740
AW00012113,4737
AW00012011,4736
AW00013101,4736
AW00011943,4734
AW00016524,4733
AW00017904,4733
AW00017917,4733
AW00016516,4733
AW00017918,4733
AW00016929,4733
AW00021225,4733
AW00018458,4733
AW00017920,4733
AW00017913,4733
AW00016515,4733
AW00017924,4733
AW00017919,4733
AW00011984,4730
AW00017728,4729
AW00016520,4727
AW00018463,4725
AW00017927,4725
AW00015187,4725
AW00021968,4723
AW00017726,4721
AW00015567,4720
AW00013343,4720
AW00012114,4719
AW00015363,4719
AW00011328,4718
AW00021555,4716
AW00016476,4716
AW00014606,4716
AW00013908,4715
AW00017926,4715
AW00026014,4714
AW00021944,4714
AW00023858,4712
AW00012089,4710
AW00013328,4708
AW00021570,4706
AW00016559,4706
AW00025951,4703
AW00015176,4703
AW00021560,4703
AW00016533,4703
AW00021959,4703
AW00025917,4700
AW00026004,4699
AW00026002,4699
AW00017725,4698
AW00017910,4698
AW00016521,4698
AW00017925,4698
AW00017734,4698
AW00017921,4698
AW00018464,4698
AW00018334,4698
AW00016528,4698
AW00016523,4698
AW00016522,4698
AW00016928,4698
AW00016517,4698
AW00017911,4698
AW00017914,4698
AW00016518,4698
AW00021219,4697
AW00016540,4697
AW00016436,4697
AW00016433,4697
AW00021886,4697
AW00011946,4697
AW00021958,4697
AW00022199,4694
AW00013460,4693
AW00016408,4693
AW00021404,4684
AW00022913,4684
AW00026016,4683
AW00013220,4683
AW00015917,4679
AW00022929,4674
AW00016388,4674
AW00016475,4674
AW00022181,4674
AW00021165,4674
AW00025887,4673
AW00026001,4673
AW00025886,4673
AW00022202,4672
AW00016513,4670
AW00021553,4667
AW00021899,4664
AW00022860,4664
AW00022000,4664
AW00021878,4664
AW00021893,4664
AW00021876,4663
AW00022908,4662
AW00021218,4662
AW00021873,4662
AW00022198,4662
AW00021217,4660
AW00021568,4660
AW00021173,4660
AW00021418,4660
AW00021949,4660
AW00016394,4660
AW00016411,4660
AW00021966,4660
AW00021572,4660
AW00021946,4660
AW00021994,4660
AW00022912,4660
AW00021214,4660
AW00022854,4660
AW00021226,4660
AW00016538,4660
AW00016316,4660
AW00022200,4660
AW00025909,4659
AW00025985,4659
AW00025879,4659
AW00021167,4658
AW00016390,4658
AW00026093,4658
AW00021394,4658
AW00021183,4658
AW00022850,4658
AW00013273,4658
AW00021895,4658
AW00019196,4657
AW00025889,4651
AW00025916,4650
AW00025998,4650
AW00025895,4650
AW00025969,4650
AW00025964,4650
AW00025878,4650
AW00013319,4648
AW00026094,4648
AW00016327,4648
AW00022921,4648
AW00021169,4648
AW00025993,4648
AW00026003,4648
AW00025865,4644
AW00018626,4644
AW00025955,4644
AW00021885,4642
AW00025987,4640
AW00019311,4640
AW00013866,4640
AW00016430,4639
AW00016389,4639
AW00021874,4639
AW00021987,4639
AW00013359,4638
AW00022845,4634
AW00021203,4634
AW00016432,4634
AW00022194,4634
AW00016560,4634
AW00016451,4633
AW00021202,4633
AW00016422,4633
AW00021562,4633
AW00022180,4633
AW00022196,4633
AW00022851,4633
AW00021956,4633
AW00021947,4633
AW00025863,4631
AW00025876,4629
AW00013468,4627
AW00025994,4626
AW00021889,4625
AW00021877,4625
AW00021408,4625
AW00021894,4625
AW00021168,4625
AW00025984,4625
AW00025977,4625
AW00026050,4625
AW00021552,4625
AW00025986,4625
AW00016391,4625
AW00021402,4625
AW00021571,4625
AW00016548,4625
AW00021215,4625
AW00022203,4625
AW00021943,4625
AW00022905,4625
AW00022906,4625
AW00016466,4625
AW00025888,4624
AW00025997,4624
AW00025910,4624
AW00026005,4624
AW00012975,4619
AW00013348,4616
AW00013529,4615
AW00026015,4615
AW00013304,4613
AW00019197,4609
AW00013525,4606
AW00013947,4606
AW00025970,4604
AW00025866,4604
AW00025952,4599
AW00025905,4599
AW00025996,4599
AW00025942,4599
AW00013173,4598
AW00013907,4597
AW00013431,4593
AW00015600,4590
AW00013429,4588
AW00013233,4588
AW00019884,4588
AW00027250,4588
AW00013997,4586
AW00013456,4583
AW00013152,4583
AW00013064,4580
AW00013403,4579
AW00013278,4579
AW00013453,4577
AW00013316,4577
AW00013384,4574
AW00013288,4574
AW00013730,4571
AW00013400,4569
AW00013226,4565
AW00013212,4565
AW00028419,4564
AW00019987,4564
AW00013948,4563
AW00013355,4559
AW00013280,4559
AW00013174,4559
AW00013202,4559
AW00013895,4559
AW00013325,4559
AW00012949,4559
AW00013462,4558
AW00019988,4555
AW00028394,4555
AW00013733,4554
AW00028395,4554
AW00012980,4553
AW00016308,4552
AW00027459,4552
AW00012934,4552
AW00013520,4551
AW00013911,4549
AW00013526,4549
AW00013949,4549
AW00013905,4549
AW00013247,4549
AW00013385,4549
AW00013353,4548
AW00013912,4548
AW00011598,4548
AW00013326,4547
AW00013340,4547
AW00013653,4547
AW00013357,4544
AW00027452,4544
AW00019874,4544
AW00013315,4542
AW00027294,4540
AW00027281,4540
AW00011587,4540
AW00028418,4539
AW00028393,4539
AW00016287,4539
AW00013443,4537
AW00013446,4537
AW00013886,4537
AW00013224,4536
AW00019298,4535
AW00013865,4534
AW00013487,4534
AW00013447,4534
AW00013279,4534
AW00028420,4534
AW00013433,4534
AW00013083,4533
AW00027542,4533
AW00027455,4533
AW00013725,4533
AW00019829,4533
AW00020023,4530
AW00013528,4530
AW00013527,4529
AW00013524,4528
AW00013994,4528
AW00013910,4527
AW00013449,4527
AW00013324,4527
AW00013700,4526
AW00013382,4526
AW00021266,4525
AW00019058,4525
AW00013161,4524
AW00026695,4524
AW00013378,4523
AW00013734,4523
AW00027092,4519
AW00027296,4518
AW00026638,4518
AW00026328,4518
AW00027570,4518
AW00013237,4517
AW00013367,4517
AW00013286,4517
AW00013735,4517
AW00012930,4514
AW00012922,4514
AW00013521,4514
AW00026536,4514
AW00027450,4514
AW00027527,4514
AW00013238,4512
AW00016250,4512
AW00013383,4512
AW00013298,4512
AW00013976,4512
AW00013903,4512
AW00013243,4512
AW00013477,4512
AW00015578,4510
AW00026610,4509
AW00027093,4509
AW00026609,4509
AW00013269,4508
AW00012947,4508
AW00017064,4506
AW00016696,4506
AW00013807,4506
AW00013225,4504
AW00013712,4504
AW00027540,4504
AW00026708,4504
AW00011346,4503
AW00013165,4502
AW00013438,4502
AW00013904,4502
AW00013210,4502
AW00013464,4502
AW00027017,4502
AW00013190,4502
AW00013250,4502
AW00013214,4502
AW00012942,4502
AW00013062,4501
AW00013492,4501
AW00013442,4501
AW00013482,4501
AW00013726,4501
AW00013277,4499
AW00013354,4499
AW00013897,4499
AW00013177,4499
AW00013436,4499
AW00013346,4499
AW00013283,4499
AW00013178,4499
AW00013426,4499
AW00026201,4498
AW00012386,4497
AW00019989,4495
AW00020000,4495
AW00020007,4495
AW00017050,4495
AW00012816,4494
AW00013203,4492
AW00013248,4492
AW00027201,4492
AW00013519,4492
AW00026534,4490
AW00027279,4490
AW00015214,4490
AW00027427,4490
AW00027447,4490
AW00027460,4490
AW00027273,4490
AW00026245,4490
AW00027568,4490
AW00027572,4490
AW00027407,4490
AW00027117,4490
AW00027096,4490
AW00026611,4490
AW00026642,4490
AW00027573,4490
AW00016155,4490
AW00027418,4490
AW00027541,4490
AW00026342,4489
AW00012923,4487
AW00026603,4487
AW00016596,4487
AW00026313,4487
AW00015789,4486
AW00011576,4486
AW00015588,4486
AW00026301,4484
AW00027571,4484
AW00027287,4484
AW00027449,4482
AW00026727,4482
AW00017257,4480
AW00017045,4480
AW00017332,4480
AW00013736,4479
AW00013292,4479
AW00013702,4479
AW00029274,4479
AW00026718,4478
AW00012863,4478
AW00026325,4478
AW00013362,4477
AW00013724,4477
AW00013419,4477
AW00013461,4477
AW00013351,4477
AW00012500,4475
AW00021311,4473
AW00012218,4472
AW00016663,4471
AW00017229,4471
AW00016691,4471
AW00017312,4471
AW00015227,4470
AW00012237,4470
AW00028885,4470
AW00026491,4469
AW00026532,4469
AW00026539,4469
AW00015586,4469
AW00027537,4469
AW00027274,4468
AW00026537,4468
AW00015215,4468
AW00027453,4468
AW00027199,4468
AW00026530,4468
AW00026703,4468
AW00026490,4468
AW00027543,4468
AW00027446,4468
AW00026338,4468
AW00026247,4468
AW00027104,4468
AW00026602,4468
AW00026684,4468
AW00026540,4468
AW00027103,4468
AW00027539,4468
AW00017326,4467
AW00017046,4467
AW00015716,4467
AW00026723,4467
AW00014827,4467
AW00015180,4466
AW00015152,4465
AW00027569,4464
AW00026324,4464
AW00027116,4464
AW00012860,4464
AW00027114,4464
AW00020051,4464
AW00026641,4464
AW00027097,4464
AW00011410,4464
AW00026511,4464
AW00026538,4464
AW00026320,4464
AW00027439,4462
AW00027521,4462
AW00012827,4461
AW00011546,4460
AW00012736,4460
AW00012846,4460
AW00015596,4460
AW00012856,4460
AW00026319,4456
AW00027574,4456
AW00026694,4456
AW00026292,4456
AW00026487,4456
AW00026650,4455
AW00027107,4455
AW00026339,4455
AW00026705,4455
AW00026728,4455
AW00026293,4455
AW00012270,4455
AW00027106,4455
AW00027291,4455
AW00027195,4455
AW00015785,4454
AW00011572,4450
AW00015722,4448
AW00015181,4448
AW00027440,4447
AW00027105,4447
AW00027280,4447
AW00015221,4447
AW00015207,4446
AW00015751,4446
AW00015178,4445
AW00015179,4445
AW00015723,4444
AW00011409,4444
AW00015802,4444
AW00015204,4444
AW00013557,4443
AW00015733,4443
AW00014138,4443
AW00015788,4443
AW00027288,4442
AW00026326,4442
AW00026698,4442
AW00027295,4442
AW00026729,4442
AW00026604,4442
AW00017255,4441
AW00014824,4441
AW00015184,4441
AW00011336,4441
AW00012712,4441
AW00012484,4441
AW00015756,4441
AW00012713,4441
AW00015590,4440
AW00012521,4438
AW00012475,4438
AW00011614,4438
AW00020375,4438
AW00011378,4436
AW00021272,4435
AW00012275,4435
AW00026327,4433
AW00015205,4433
AW00027073,4433
AW00027074,4433
AW00026649,4433
AW00017247,4432
AW00015601,4430
AW00015719,4430
AW00028674,4429
AW00012826,4428
AW00017249,4426
AW00016701,4426
AW00017069,4426
AW00017288,4426
AW00011379,4426
AW00015734,4426
AW00017277,4426
AW00012768,4426
AW00015808,4424
AW00015799,4423
AW00015587,4423
AW00012825,4419
AW00012213,4419
AW00017079,4417
AW00017071,4417
AW00017065,4417
AW00017056,4417
AW00012766,4417
AW00017293,4417
AW00014149,4417
AW00016712,4417
AW00012546,4416
AW00012495,4416
AW00015754,4416
AW00015589,4416
AW00012501,4416
AW00015725,4416
AW00012276,4416
AW00015797,4415
AW00012229,4415
AW00011406,4415
AW00012855,4414
AW00028871,4414
AW00014838,4414
AW00011340,4413
AW00015764,4413
AW00016159,4411
AW00015717,4411
AW00012852,4411
AW00020665,4408
AW00020470,4408
AW00015752,4408
AW00014148,4406
AW00016708,4406
AW00013808,4406
AW00012850,4406
AW00012829,4406
AW00020708,4406
AW00011578,4406
AW00014167,4406
AW00015755,4404
AW00011492,4404
AW00016176,4404
AW00011345,4404
AW00013842,4404
AW00012735,4404
AW00017259,4404
AW00016169,4404
AW00012266,4401
AW00012230,4401
AW00012487,4401
AW00012479,4401
AW00012228,4401
AW00015225,4401
AW00020483,4400
AW00015800,4399
AW00015218,4399
AW00015219,4399
AW00015753,4399
AW00028840,4398
AW00029238,4398
AW00014769,4397
AW00014834,4397
AW00014140,4397
AW00013778,4397
AW00014137,4397
AW00014709,4397
AW00014541,4397
AW00014147,4397
AW00013790,4397
AW00014797,4397
AW00013789,4397
AW00014822,4397
AW00029279,4397
AW00014139,4397
AW00012861,4394
AW00013561,4393
AW00028842,4393
AW00015729,4393
AW00015726,4393
AW00015185,4393
AW00012858,4393
AW00012839,4392
AW00017295,4392
AW00013774,4392
AW00021348,4392
AW00014823,4392
AW00015171,4392
AW00011570,4391
AW00015170,4391
AW00015597,4391
AW00015182,4391
AW00016157,4391
AW00015226,4391
AW00017320,4391
AW00014800,4390
AW00011571,4390
AW00029032,4389
AW00029111,4389
AW00029255,4389
AW00029252,4389
AW00017328,4387
AW00016180,4386
AW00017242,4386
AW00011590,4384
AW00017240,4384
AW00012747,4384
AW00012857,4384
AW00015220,4384
AW00029264,4384
AW00016675,4384
AW00015192,4384
AW00017248,4382
AW00014789,4382
AW00017299,4382
AW00014801,4382
AW00017278,4382
AW00017048,4382
AW00017241,4382
AW00012225,4381
AW00011613,4381
AW00015135,4381
AW00015801,4381
AW00011583,4381
AW00013829,4379
AW00012388,4379
AW00015784,4379
AW00014795,4379
AW00014772,4379
AW00028673,4379
AW00012624,4379
AW00011339,4379
AW00011582,4379
AW00012499,4379
AW00013836,4379
AW00017246,4379
AW00015767,4379
AW00015150,4379
AW00016707,4377
AW00016664,4377
AW00012232,4376
AW00015732,4376
AW00015228,4375
AW00029222,4374
AW00029138,4374
AW00021138,4371
AW00024666,4370
AW00028667,4370
AW00015765,4369
AW00015595,4369
AW00011588,4369
AW00017510,4369
AW00016158,4369
AW00015793,4369
AW00024759,4369
AW00011564,4369
AW00013562,4369
AW00012548,4368
AW00015183,4368
AW00012226,4368
AW00015145,4368
AW00024664,4368
AW00012854,4367
AW00015585,4367
AW00012813,4367
AW00015786,4366
AW00012867,4366
AW00012378,4366
AW00015143,4366
AW00015757,4366
AW00015223,4366
AW00019454,4364
AW00029167,4364
AW00017256,4362
AW00017504,4362
AW00015724,4359
AW00012833,4359
AW00013795,4357
AW00013844,4355
AW00028672,4355
AW00017294,4355
AW00028770,4355
AW00029223,4355
AW00016662,4355
AW00029278,4355
AW00014803,4355
AW00014819,4355
AW00029048,4355
AW00029019,4355
AW00028847,4355
AW00028869,4355
AW00029237,4355
AW00028859,4355
AW00029242,4355
AW00028854,4355
AW00024671,4354
AW00012231,4354
AW00012853,4354
AW00019439,4350
AW00029128,4349
AW00024496,4349
AW00017232,4347
AW00017258,4347
AW00012764,4347
AW00017055,4347
AW00017047,4347
AW00017334,4347
AW00017233,4347
AW00019476,4347
AW00017049,4347
AW00015591,4346
AW00011577,4344
AW00011382,4344
AW00015144,4344
AW00015151,4344
AW00011605,4344
AW00011561,4344
AW00011470,4344
AW00015576,4344
AW00016156,4344
AW00024757,4343
AW00029239,4343
AW00029168,4343
AW00019438,4338
AW00028844,4337
AW00028678,4337
AW00028870,4334
AW00029203,4334
AW00029175,4334
AW00021980,4334
AW00029166,4334
AW00028841,4334
AW00029174,4334
AW00024431,4334
AW00029201,4334
AW00017824,4334
AW00029011,4334
AW00024392,4329
AW00029258,4329
AW00029276,4329
AW00029236,4329
AW00024344,4329
AW00028828,4329
AW00029275,4329
AW00024418,4329
AW00028769,4329
AW00019365,4322
AW00028846,4320
AW00029004,4320
AW00028845,4320
AW00029261,4320
AW00029221,4320
AW00029204,4320
AW00028671,4320
AW00029225,4320
AW00029265,4320
AW00029044,4320
AW00029202,4320
AW00019339,4316
AW00019420,4315
